team,conference,CFB_Week,VoA_Output,VoA_Ranking,VoA_Rating
Nevada,Mountain West,9,85.33740493976714,128,-20.61247050440449
UMass,FBS Independents,9,82.27486948746791,129,-20.634830772693647
Akron,Mid-American,9,91.37741436166633,130,-21.49083039753691
Colorado State,Mountain West,9,84.58937344370415,131,-23.651715313130197
Georgia,SEC,10,28.503850480228433,1,27.887722257098087
Ohio State,Big Ten,10,26.39706575139646,2,26.455621483662966
Michigan,Big Ten,10,31.570294097853154,3,25.448433292339654
Alabama,SEC,10,31.68495284243316,4,21.840602678545338
Tennessee,SEC,10,38.54322055896859,5,17.684134654451128
Baylor,Big 12,10,39.41456356416986,6,17.234771665218442
Texas,Big 12,10,41.46968167440608,7,16.619613070049972
Kansas State,Big 12,10,41.01298876102026,8,15.015500525926033
Ole Miss,SEC,10,43.74007095266938,9,14.761000206077682
LSU,SEC,10,47.04715756684261,10,14.35939711125435
Wisconsin,Big Ten,10,42.373443704152365,11,13.581108009921062
Oregon,Pac-12,10,47.42923480718756,12,13.146893650675926
UCLA,Pac-12,10,44.09065213002221,13,13.048558756093929
TCU,Big 12,10,45.64291002086278,14,12.88058181066951
Minnesota,Big Ten,10,44.94037283801063,15,12.737914094905669
USC,Pac-12,10,44.51584898041591,16,12.36375427986824
Penn State,Big Ten,10,45.215963389191735,17,12.347647630496427
Illinois,Big Ten,10,49.6569082710815,18,11.592369052027093
Syracuse,ACC,10,47.80804322536606,19,11.324707681866622
Florida State,ACC,10,40.949775508830626,20,11.258533463458177
UCF,American Athletic,10,43.036984013361966,21,10.879794242129929
Kansas,Big 12,10,49.887004509051756,22,10.519458118498774
Mississippi State,SEC,10,58.842433157393785,23,10.201686421898076
Utah,Pac-12,10,49.161518271754495,24,9.735501999945521
Clemson,ACC,10,46.4930825954448,25,9.662475490762324
Oregon State,Pac-12,10,47.161518271754495,26,9.58967744600001
Maryland,Big Ten,10,51.680530318325594,27,9.189659246699232
Washington,Pac-12,10,54.07490409852615,28,9.028963019595194
Louisville,ACC,10,50.422216453712515,29,9.008242066751325
Texas Tech,Big 12,10,55.674406083854905,30,7.745987150178606
East Carolina,American Athletic,10,47.509424958243855,31,7.700389637435321
Tulane,American Athletic,10,45.4464328322596,32,7.5847281665709785
Purdue,Big Ten,10,59.523050003364965,33,7.548988060761463
Washington State,Pac-12,10,52.397738744195436,34,7.4679545178157385
Western Kentucky,Conference USA,10,42.644506849231256,35,7.467196691423431
Oklahoma,Big 12,10,58.375193485429705,36,6.929460580596854
Iowa State,Big 12,10,58.383067501177734,37,6.885311283982066
North Carolina,ACC,10,52.65056291040543,38,6.7993589735279745
Kentucky,SEC,10,57.19676386605521,39,6.660177745524895
Pittsburgh,ACC,10,53.0678857450511,40,6.529763220177823
Wake Forest,ACC,10,57.48520857969677,41,6.426375750915077
South Carolina,SEC,10,57.669204810937096,42,6.32288410721794
Cincinnati,American Athletic,10,50.53304700548795,43,6.17403417698244
Arkansas,SEC,10,59.133771740070955,44,5.815182034658179
Duke,ACC,10,50.81591724111409,45,5.699487145684683
James Madison,Sun Belt,10,52.825550652322306,46,5.526028128421169
UAB,Conference USA,10,43.38466432954622,47,5.332811246832418
Houston,American Athletic,10,57.64328322596039,48,5.062601538579174
South Alabama,Sun Belt,10,47.58933017988136,49,5.0037694862959174
Miami,ACC,10,59.193869997019604,50,4.847000552137101
Missouri,SEC,10,62.73219693692135,51,4.06007868532174
Oklahoma State,Big 12,10,65.10747694999664,52,3.9601795784215392
Texas A&M,SEC,10,66.40148827550402,53,3.7889659131304976
Appalachian State,Sun Belt,10,51.43184986492073,54,3.3427961476329093
Florida,SEC,10,59.37786622825993,55,3.2970749718234593
UT San Antonio,Conference USA,10,49.786239132695826,56,2.958015860524685
West Virginia,Big 12,10,67.68228009960293,57,2.7911142307171852
Iowa,Big Ten,10,62.42068779864056,58,2.6808275789105105
Nebraska,Big Ten,10,63.33407362541221,59,2.356215711566069
NC State,ACC,10,60.46946054820071,60,1.8347642745442603
SMU,American Athletic,10,61.887377714149366,61,1.2361829237442323
Memphis,American Athletic,10,64.67477928895252,62,1.1429561927560608
Air Force,Mountain West,10,46.915943199407764,63,0.5152670224289039
Auburn,SEC,10,65.75581898416544,64,0.06559366551801726
Tulsa,American Athletic,10,66.3204485802911,65,-0.10620930960112784
Notre Dame,FBS Independents,10,59.71237249190005,66,-0.2772029980128934
Liberty,FBS Independents,10,53.3501677674906,67,-0.35292129613252876
Marshall,Sun Belt,10,63.967282935786876,68,-0.37813173359140984
Michigan State,Big Ten,10,70.22383740493977,69,-1.072181726434779
Coastal Carolina,Sun Belt,10,55.998778998779,70,-1.121548979928543
Virginia,ACC,10,64.45371251670464,71,-1.1933056011470229
Rutgers,Big Ten,10,66.95612086950669,72,-1.3591539719212635
Boise State,Mountain West,10,55.30964398680934,73,-1.718610374566095
Fresno State,Mountain West,10,57.86869910491958,74,-1.937353265351462
Toledo,Mid-American,10,52.08476344303116,75,-2.1222238806495097
Arizona State,Pac-12,10,71.33474661821118,76,-2.334076595607664
Troy,Sun Belt,10,60.620826242873484,77,-2.435564285627155
Georgia Southern,Sun Belt,10,64.2979915972042,78,-2.522674424224935
Vanderbilt,SEC,10,73.75581898416544,79,-2.5757558538169323
Arizona,Pac-12,10,64.07490409852615,80,-2.794676104396017
San José State,Mountain West,10,60.16791170334478,81,-2.8326064151356314
Georgia State,Sun Belt,10,63.463345927912854,82,-2.9794023194925288
North Texas,Conference USA,10,60.266554093325745,83,-3.293390683811869
Southern Mississippi,Sun Belt,10,65.51059002240105,84,-3.615152291331098
California,Pac-12,10,67.87805370482536,85,-3.6168483433011436
Army,FBS Independents,10,58.728120523396115,86,-3.9575979879100327
Louisiana,Sun Belt,10,65.88854277830656,87,-4.418182952098535
Texas State,Sun Belt,10,66.71531443184986,88,-5.043175863277131
Indiana,Big Ten,10,75.91675079076654,89,-5.11007825435342
Florida Atlantic,Conference USA,10,66.0067115736407,90,-5.4215797698985
Middle Tennessee,Conference USA,10,66.7547430697037,91,-5.84575058712836
South Florida,American Athletic,10,68.21021235981866,92,-5.94452692981166
Northwestern,Big Ten,10,80.38919173564842,93,-6.016825843276952
Boston College,ACC,10,73.90253141434243,94,-6.366092565901186
Stanford,Pac-12,10,77.50797496466788,95,-6.371224402930942
BYU,FBS Independents,10,64.85410477536462,96,-7.239053857405483
Rice,Conference USA,10,70.94371944765645,97,-7.848034635879332
Virginia Tech,ACC,10,76.76079913087787,98,-7.939407230914349
Temple,American Athletic,10,75.69840133619661,99,-8.259957875314964
Georgia Tech,ACC,10,76.99701960331882,100,-8.300273092186988
Louisiana Monroe,Sun Belt,10,77.64444829011758,101,-8.729405731725892
San Diego State,Mountain West,10,64.41200619153375,102,-9.22963800435594
UNLV,Mountain West,10,68.59310855373847,103,-9.268111762557657
Navy,American Athletic,10,67.70627535194464,104,-9.345228137960698
Eastern Michigan,Mid-American,10,71.25799178948785,105,-9.996531921496558
Wyoming,Mountain West,10,70.12854162460462,106,-10.06143267889564
Ohio,Mid-American,10,69.28161383673195,107,-10.239034873907089
Kent State,Mid-American,10,65.46271619893668,108,-10.317035808829997
Ball State,Mid-American,10,69.3918500572044,109,-10.426666416876866
Old Dominion,Sun Belt,10,72.70744041610183,110,-10.531317839546801
Central Michigan,Mid-American,10,69.13988155326739,111,-10.896762744418446
Charlotte,Conference USA,10,79.85710527442811,112,-11.10047510330778
Miami (OH),Mid-American,10,65.24224375799179,113,-11.296243052688812
UTEP,Conference USA,10,76.12482180986117,114,-11.791676223685265
Buffalo,Mid-American,10,70.5729524194091,115,-11.810058260525894
Arkansas State,Sun Belt,10,77.32161364444829,116,-12.248159540855053
Louisiana Tech,Conference USA,10,80.51852259726276,117,-12.400889385576413
Connecticut,FBS Independents,10,73.73599453914414,118,-12.580910027734525
Bowling Green,Mid-American,10,74.85641698633825,119,-13.536635489547034
Northern Illinois,Mid-American,10,72.06901541153509,120,-13.58599656790473
Utah State,Mountain West,10,81.44350225452588,121,-15.853895392295309
Colorado,Pac-12,10,88.9882899252978,122,-16.051900843736018
New Mexico State,FBS Independents,10,81.3501677674906,123,-16.526971939224758
New Mexico,Mountain West,10,79.40413217578572,124,-16.85401923829003
Western Michigan,Mid-American,10,81.30523588397604,125,-18.290414991085292
Florida International,Conference USA,10,89.55001866025488,126,-18.52446899896943
Nevada,Mountain West,10,85.90806918365973,127,-20.500838278036152
UMass,FBS Independents,10,81.7989866651284,128,-21.082991415855115
Hawai'i,Mountain West,10,87.9474392623999,129,-21.370949768617717
Akron,Mid-American,10,91.05326738003903,130,-22.208512015255714
Colorado State,Mountain West,10,83.49074634901406,131,-22.485921623505906
